shares,kw_max_avg,kw_avg_avg,LDA_03,weekday_is_friday,n_tokens_content,avg_negative_polarity,global_subjectivity,weekday_is_wednesday,rate_positive_words,data_channel_is_bus,weekday_is_saturday,kw_max_min,LDA_00,data_channel_is_world,min_negative_polarity,weekday_is_thursday,max_negative_polarity,weekday_is_monday,num_imgs,global_sentiment_polarity,weekday_is_sunday,num_hrefs,timedelta,average_token_length,abs_title_subjectivity,n_non_stop_unique_tokens,avg_positive_polarity,global_rate_positive_words,LDA_04,num_videos,num_keywords,min_positive_polarity,kw_min_min,kw_avg_min,kw_min_avg,abs_title_sentiment_polarity,global_rate_negative_words,LDA_01,title_subjectivity,n_unique_tokens,is_weekend,max_positive_polarity,rate_negative_words
1100,5773.1192283,3841.49578015,0.658384420085,0.0,396.0,-0.256507936508,0.475020614306,0.0,0.615384615385,0.0,0.0,1200.0,0.025000695556,0.0,-0.6,0.0,-0.05,0.0,13.0,0.172784057378,1.0,12.0,46.0,4.7904040404,0.5,0.659259256818,0.467045454545,0.040404040404,0.025000370891,0.0,8.0,0.1,-1.0,159.75,2500.0,0.0,0.0252525252525,0.26661416142,0.0,0.574803148098,1.0,1.0,0.384615384615
1500,4744.00847458,3700.80412568,0.030680638217,0.0,580.0,-0.20625,0.384303423849,0.0,0.714285714286,0.0,0.0,473.0,0.0288935410899,0.0,-0.5,1.0,-0.05,0.0,1.0,0.159600550964,0.0,12.0,273.0,4.86551724138,0.0,0.718157179626,0.432121212121,0.0431034482759,0.882911978199,0.0,7.0,0.1,-1.0,240.0,2448.25,0.15,0.0172413793103,0.0286199692177,0.5,0.569911503416,0.0,1.0,0.285714285714
1300,5809.90053763,4878.14482515,0.839977513072,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,231.0,0.0400001310674,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.0,0.0,0.5,0.0,0.0,0.0,0.0400000658089,1.0,5.0,0.0,-1.0,45.4,3439.42797062,0.0,0.0,0.0400222251616,0.0,0.0,0.0,0.0,0.0
67100,6999.259326,4739.34037992,0.741988588408,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,806.0,0.0285916723208,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,0.0,0.5,0.0,0.0,0.0,0.0285718297249,1.0,7.0,0.0,-1.0,114.655714286,3002.0,0.0,0.0,0.172052445772,0.0,0.0,0.0,0.0,0.0
3500,11833.9333333,5394.17919718,0.442136445282,0.0,779.0,-0.525843253968,0.534762459762,0.0,0.692307692308,0.0,0.0,809.0,0.0285721709464,0.0,-1.0,1.0,-0.125,0.0,1.0,-0.00336857586858,0.0,65.0,63.0,5.28754813864,0.0,0.578154424523,0.304212762546,0.0346598202824,0.0285715009203,0.0,7.0,0.0333333333333,-1.0,194.714285714,3134.68953069,0.5,0.01540436457,0.472148121074,0.5,0.511235954338,0.0,1.0,0.307692307692
2000,5743.97815913,3489.58225194,0.190039669757,0.0,87.0,0.0,0.407792207792,0.0,1.0,0.0,1.0,806.0,0.0285717119144,0.0,0.0,0.0,0.0,0.0,0.0,0.148051948052,0.0,5.0,383.0,4.8275862069,0.0227272727273,0.925925908779,0.207272727273,0.0574712643678,0.170246052737,0.0,7.0,0.1,-1.0,193.285714286,1579.55555556,0.193181818182,0.0,0.582568964271,0.477272727273,0.837209292591,1.0,0.3,0.0
1400,3416.09278539,2075.40638847,0.0222506068175,0.0,538.0,-0.150925925926,0.548090702948,1.0,0.777777777778,0.0,0.0,343.0,0.022360999986,0.0,-0.25,0.0,-0.0833333333333,0.0,1.0,0.197510204082,0.0,10.0,631.0,4.43308550186,0.142857142857,0.651315787331,0.378503401361,0.0390334572491,0.697248731593,0.0,9.0,0.1,4.0,272.833333333,0.0,0.214285714286,0.0111524163569,0.23587352508,0.642857142857,0.476635513128,0.0,1.0,0.222222222222
5700,8187.77259475,5186.78231527,0.688864451431,0.0,239.0,-0.375,0.593939393939,0.0,0.631578947368,0.0,1.0,473.0,0.0222352589693,0.0,-1.0,0.0,-0.125,0.0,0.0,0.209848484848,0.0,23.0,68.0,4.81589958159,0.2,0.620253160631,0.427727272727,0.0502092050209,0.244447617973,20.0,9.0,0.1,-1.0,103.777777778,2880.99701046,0.1,0.0292887029289,0.0222300505433,0.7,0.591549292997,1.0,1.0,0.368421052632
1200,3591.29752805,2344.69387624,0.0222235793676,0.0,282.0,-0.24537037037,0.473241341991,0.0,0.590909090909,0.0,0.0,480.0,0.022230187416,0.0,-0.416666666667,0.0,-0.125,0.0,0.0,0.0719426406926,0.0,8.0,240.0,4.92907801418,0.5,0.696132592839,0.427389277389,0.0460992907801,0.799298608841,1.0,9.0,0.136363636364,-1.0,149.142857143,0.0,0.0,0.031914893617,0.0222261800871,0.0,0.591397847343,0.0,1.0,0.409090909091
4500,11600.0,6663.36120787,0.394516831986,0.0,851.0,-0.33311965812,0.606550179211,0.0,0.796875,1.0,0.0,11600.0,0.53047825258,0.0,-0.6,0.0,-0.125,1.0,0.0,0.21832437276,0.0,30.0,381.0,4.4982373678,0.5,0.678776289333,0.423529411765,0.0599294947121,0.0250003449284,21.0,8.0,0.0333333333333,-1.0,1451.0675,3196.54770532,0.0,0.0152761457109,0.0250044952718,0.0,0.533757961103,0.0,1.0,0.203125
4600,3390.92258105,2171.17109756,0.040006510303,0.0,351.0,-0.20625,0.370238095238,0.0,0.555555555556,0.0,0.0,1800.0,0.0400076019972,1.0,-0.333333333333,0.0,-0.125,1.0,1.0,0.0189484126984,0.0,7.0,17.0,5.0,0.5,0.753363225321,0.263333333333,0.014245014245,0.236920990098,1.0,5.0,0.0333333333333,-1.0,503.2,1160.1,0.0,0.011396011396,0.0400076755476,0.0,0.602305473769,0.0,0.5,0.444444444444
912,4064.77941176,2455.15057082,0.775012284186,0.0,275.0,-0.45625,0.453912337662,1.0,0.846153846154,0.0,0.0,696.0,0.149571606612,0.0,-0.6,0.0,-0.3125,0.0,6.0,0.0570725108225,0.0,5.0,680.0,4.62545454545,0.5,0.607526878454,0.164683195592,0.04,0.0250003212427,1.0,8.0,0.1,217.0,377.428571429,0.0,0.0,0.00727272727273,0.0254149673754,0.0,0.541044774101,0.0,0.333333333333,0.153846153846
4100,3692.80753968,2854.90500095,0.0250351609515,0.0,265.0,-0.25,0.484403559404,1.0,0.863636363636,0.0,0.0,614.0,0.0251350479955,1.0,-0.5,0.0,-0.125,0.0,1.0,0.194167869168,0.0,6.0,652.0,4.64528301887,0.316666666667,0.705555551636,0.34039644566,0.0716981132075,0.469534770424,0.0,8.0,0.136363636364,217.0,363.875,2121.63059701,0.1,0.011320754717,0.02500179023,0.183333333333,0.63320463076,0.0,0.7,0.136363636364
2400,3477.98084784,3282.61111317,0.0500022519671,1.0,221.0,-0.335,0.510119047619,0.0,0.615384615385,0.0,0.0,57.0,0.0500001036594,0.0,-0.6,0.0,-0.05,0.0,0.0,0.0613095238095,0.0,5.0,104.0,4.78280542986,0.2,0.820895516262,0.385416666667,0.0361990950226,0.799976828396,1.0,4.0,0.1,-1.0,13.5,3047.60956881,0.4,0.0226244343891,0.0500108593408,0.7,0.65454545157,0.0,0.6,0.384615384615
2800,4590.14761905,3382.81750694,0.0222907383699,0.0,675.0,-0.228637566138,0.529969529478,0.0,0.733333333333,0.0,0.0,690.0,0.801305259916,0.0,-0.5,1.0,-0.05,0.0,4.0,0.16602324263,0.0,11.0,28.0,4.79851851852,0.333333333333,0.679518070652,0.386089466089,0.0488888888889,0.022743267501,1.0,9.0,0.1,-1.0,85.375,0.0,0.166666666667,0.0177777777778,0.131412272193,0.833333333333,0.498516319735,0.0,0.8,0.266666666667
1600,4134.36363636,2797.07629776,0.0333337165414,0.0,339.0,-0.45,0.470142602496,1.0,0.833333333333,0.0,0.0,397.0,0.197918467143,1.0,-0.6,0.0,-0.3,0.0,1.0,0.209180035651,0.0,13.0,169.0,4.90560471976,0.5,0.736842101738,0.440606060606,0.0294985250737,0.0333643854892,0.0,6.0,0.1,-1.0,83.6666666667,1980.06666667,0.0,0.00589970501475,0.0333338887649,0.0,0.588414632352,0.0,0.8,0.166666666667
885,3483.30510908,1856.91088125,0.0222226423222,0.0,294.0,-0.558333333333,0.409563492063,1.0,0.454545454545,0.0,0.0,914.0,0.0222227043664,1.0,-1.0,0.0,-0.05,0.0,1.0,-0.0782142857143,0.0,5.0,127.0,4.71768707483,0.5,0.751445082362,0.357142857143,0.0170068027211,0.244310589515,0.0,9.0,0.1,-1.0,115.111111111,914.0,0.0,0.0204081632653,0.0224725273339,0.0,0.574829930018,0.0,0.5,0.545454545455
5300,2903.5,1981.62952142,0.128555903614,0.0,1088.0,-0.19816017316,0.435203097768,0.0,0.8,0.0,0.0,742.0,0.0252885093165,0.0,-0.5,0.0,-0.025,0.0,20.0,0.175944510035,0.0,8.0,695.0,4.38143382353,0.5,0.481595091286,0.372215663125,0.0404411764706,0.795628602321,1.0,8.0,0.1,217.0,379.714285714,0.0,0.0,0.0101102941176,0.0254293014714,0.0,0.350624399279,0.0,1.0,0.2
1300,5297.61997779,3635.54837923,0.028571738065,0.0,299.0,-0.254166666667,0.536704345038,0.0,0.818181818182,1.0,0.0,895.0,0.718175158249,0.0,-0.4,0.0,-0.125,0.0,1.0,0.187660333494,0.0,21.0,121.0,4.99331103679,0.0138888888889,0.694835677489,0.349083092833,0.0602006688963,0.196075386693,2.0,7.0,0.0625,-1.0,153.37,2423.34320809,0.0361111111111,0.0133779264214,0.0285731068772,0.513888888889,0.64459930089,0.0,0.8,0.181818181818
1600,8641.0912,4482.9312644,0.814782108021,0.0,207.0,-0.30625,0.6825,1.0,0.636363636364,0.0,0.0,1000.0,0.0200444200365,0.0,-0.5,0.0,-0.125,0.0,9.0,0.2625,0.0,12.0,414.0,5.038647343,0.5,0.723880591613,0.564285714286,0.0338164251208,0.0206029946479,0.0,10.0,0.1,4.0,301.5,1618.5625,0.0,0.0193236714976,0.0200091127504,0.0,0.649746189595,0.0,1.0,0.363636363636
1100,7280.73394495,2747.99909437,0.0287014587732,0.0,791.0,-0.33446969697,0.453065814394,0.0,0.541666666667,0.0,0.0,826.0,0.0285723714011,0.0,-0.875,0.0,-0.05,1.0,3.0,0.0281351461039,0.0,2.0,192.0,4.71049304678,0.5,0.82024793219,0.385281385281,0.0328697850822,0.0285718760224,0.0,7.0,0.05,-1.0,267.6,0.0,0.0,0.0278128950695,0.885582390481,0.0,0.595146870249,0.0,1.0,0.458333333333
2400,8258.2398317,4655.81477182,0.350106520693,0.0,540.0,-0.330555555556,0.413649891775,0.0,0.769230769231,0.0,0.0,596.0,0.0290317874502,0.0,-0.5,0.0,-0.2,0.0,16.0,0.129429788961,0.0,16.0,387.0,4.73333333333,0.0416666666667,0.649717512289,0.382088744589,0.037037037037,0.562742143135,0.0,7.0,0.136363636364,-1.0,215.571428571,1270.33333333,0.291666666667,0.0111111111111,0.0286325284683,0.541666666667,0.517241378319,0.0,0.8,0.230769230769
5900,3590.51314393,2589.96632475,0.0250001546826,0.0,419.0,-0.175,0.414188684878,0.0,0.909090909091,0.0,0.0,828.0,0.130554179387,0.0,-0.25,0.0,-0.1,0.0,4.0,0.284630168682,0.0,5.0,247.0,4.33651551313,0.5,0.616600788077,0.430213744589,0.0477326968974,0.794288697061,0.0,8.0,0.0625,-1.0,238.0,1251.09677419,0.0,0.00477326968974,0.0250060548608,1.0,0.477218224275,0.0,1.0,0.0909090909091
991,3511.4057971,3162.78271432,0.0666667493812,0.0,189.0,-0.133333333333,0.566666666667,1.0,0.875,1.0,0.0,430.0,0.733330711745,0.0,-0.133333333333,0.0,-0.133333333333,0.0,1.0,0.176923076923,0.0,5.0,442.0,5.32804232804,0.211111111111,0.774999993542,0.347619047619,0.037037037037,0.0666667094056,0.0,3.0,0.0333333333333,4.0,165.666666667,2695.98571952,0.155555555556,0.00529100529101,0.0666668404269,0.288888888889,0.6810810774,0.0,0.5,0.125
3200,4472.85,3120.42900287,0.170625738778,0.0,284.0,-0.1,0.432348484848,0.0,0.916666666667,0.0,0.0,1200.0,0.0333361766563,0.0,-0.1,0.0,-0.1,1.0,11.0,0.181704545455,0.0,2.0,696.0,4.4014084507,0.0454545454545,0.698412694717,0.339462809917,0.0387323943662,0.198953844905,0.0,6.0,0.136363636364,217.0,454.833333333,2100.0,0.136363636364,0.00352112676056,0.563747355901,0.454545454545,0.605947953138,0.0,0.7,0.0833333333333
1700,5784.1197766,3855.08854742,0.0286012379654,0.0,519.0,-0.3125,0.340580331618,0.0,0.935483870968,1.0,0.0,224.0,0.885657648497,0.0,-0.5,0.0,-0.125,0.0,1.0,0.192352773013,1.0,12.0,333.0,5.52986512524,0.0,0.677053822445,0.355851619645,0.0558766859345,0.0285714662621,0.0,7.0,0.0333333333333,-1.0,117.597142857,1835.85818182,0.5,0.00385356454721,0.0285720119047,0.5,0.54669260594,1.0,0.9,0.0645161290323
9300,9308.72764228,4235.41608228,0.638730806974,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,309.0,0.0205770186987,0.0,0.0,0.0,0.0,0.0,18.0,0.0,0.0,0.0,195.0,0.0,0.5,0.0,0.0,0.0,0.300546812014,0.0,10.0,0.0,-1.0,112.222222222,0.0,0.85,0.0,0.0200096467091,1.0,0.0,0.0,0.0,0.0
688,3553.37912016,2324.94933402,0.0400001461638,0.0,1094.0,-0.227430555556,0.405974025974,0.0,0.586206896552,0.0,0.0,762.0,0.0400010756723,1.0,-0.8,1.0,-0.05,0.0,5.0,0.057316017316,0.0,6.0,196.0,4.86106032907,0.131818181818,0.559485529647,0.304858670741,0.0310786106033,0.0400022079373,0.0,5.0,0.1,-1.0,279.4,1118.0,0.0212121212121,0.0219378427788,0.0400002568502,0.368181818182,0.390449437837,0.0,0.75,0.413793103448
3400,6487.625,4407.87417299,0.0401948657753,0.0,812.0,-0.308796296296,0.405269119769,1.0,0.666666666667,0.0,0.0,748.0,0.595683877856,0.0,-0.875,0.0,-0.1,0.0,11.0,0.0785101010101,0.0,19.0,344.0,4.75246305419,0.5,0.583162216462,0.289835858586,0.0295566502463,0.283923556507,0.0,5.0,0.0333333333333,-1.0,224.4,3574.27976347,0.2,0.0147783251232,0.0400523829594,0.0,0.441890165464,0.0,0.6,0.333333333333
24100,5837.97953552,3814.11094133,0.457714114486,0.0,242.0,-0.39880952381,0.5765625,0.0,0.695652173913,0.0,0.0,604.0,0.03333416226,0.0,-1.0,0.0,-0.05,1.0,0.0,0.197395833333,0.0,4.0,136.0,4.68595041322,0.5,0.781021892109,0.488541666667,0.0661157024793,0.0333348891115,2.0,6.0,0.1,-1.0,187.0,1202.75609756,0.85,0.0289256198347,0.442283141154,1.0,0.620833330747,0.0,1.0,0.304347826087
957,3284.68393214,2908.35849113,0.0500001308336,0.0,368.0,-0.25,0.405239368475,0.0,0.85,0.0,1.0,82.0,0.0500012190685,0.0,-0.5,0.0,-0.05,0.0,1.0,0.15662083015,0.0,9.0,432.0,4.42391304348,0.08,0.7199999968,0.357359307359,0.0461956521739,0.799994768242,1.0,4.0,0.1,4.0,51.75,2616.83149873,0.08,0.00815217391304,0.0500021770264,0.42,0.574931878542,1.0,0.7,0.15
1100,8820.0,4856.87807633,0.533202368237,0.0,191.0,-0.325,0.460119047619,0.0,0.818181818182,0.0,0.0,1200.0,0.0333338919477,0.0,-0.55,0.0,-0.1,0.0,15.0,0.213095238095,0.0,17.0,240.0,5.43455497382,0.375,0.582677160766,0.403703703704,0.0471204188482,0.0333345325542,0.0,6.0,0.1,-1.0,215.166666667,2406.20392749,0.0,0.0104712041885,0.0333562687345,0.125,0.547872337511,0.0,1.0,0.181818181818
2100,3306.33789774,2167.81785634,0.0200020383283,1.0,406.0,-0.27037037037,0.392726242012,0.0,0.85,0.0,0.0,1000.0,0.61003936285,0.0,-0.5,0.0,-0.155555555556,0.0,1.0,0.16390177283,0.0,3.0,538.0,4.49507389163,0.0,0.797356824681,0.339569009422,0.0418719211823,0.329887003738,0.0,10.0,0.0333333333333,4.0,375.75,0.0,0.0625,0.00738916256158,0.0200039683652,0.5,0.591022442416,0.0,1.0,0.15
707,5846.76837945,4112.44643094,0.613677064857,0.0,463.0,-0.192476851852,0.471146953405,0.0,0.5,0.0,0.0,488.0,0.0200018187412,1.0,-0.2,0.0,-0.155555555556,0.0,11.0,0.120654121864,1.0,4.0,67.0,4.76889848812,0.1,0.462633450311,0.504166666667,0.0259179265659,0.120661524313,0.0,10.0,0.1,-1.0,65.1,2279.85714286,0.2,0.0259179265659,0.0205360002859,0.4,0.377272726415,1.0,1.0,0.5
6200,5180.61877593,3305.05700569,0.664451217664,0.0,709.0,-0.253630952381,0.493503174603,1.0,0.701492537313,0.0,0.0,1800.0,0.0285946369251,0.0,-0.714285714286,0.0,-0.05,0.0,6.0,0.121815873016,0.0,11.0,519.0,4.66995768688,0.1,0.706855790291,0.332809017224,0.0662905500705,0.0286357790355,1.0,7.0,0.05,4.0,337.0,0.0,0.5,0.0282087447109,0.0298454813403,0.6,0.527298849817,0.0,1.0,0.298507462687
747,20118.25,7046.507368,0.649524322474,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,873.0,0.149734132963,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.0,0.0,0.5,0.0,0.0,0.0,0.0250001951854,1.0,8.0,0.0,-1.0,219.07375,3407.18436135,1.0,0.0,0.150741096142,1.0,0.0,0.0,0.0,0.0
7900,9169.03508772,5217.89928745,0.866561447688,0.0,342.0,-0.395512820513,0.448617216117,1.0,0.48,0.0,0.0,852.0,0.0333334078895,0.0,-0.7,0.0,-0.175,0.0,0.0,-0.0940750915751,0.0,23.0,561.0,4.79824561404,0.5,0.67676767335,0.290476190476,0.0350877192982,0.0333334455974,0.0,6.0,0.05,4.0,260.166666667,3238.61647505,0.0,0.0380116959064,0.0334383254123,0.0,0.533742329651,0.0,0.85,0.52
2300,3443.12008499,2456.95024364,0.0285716419338,0.0,290.0,-0.202619047619,0.460401002506,1.0,0.615384615385,0.0,0.0,531.0,0.028646301869,0.0,-0.4,0.0,-0.0714285714286,0.0,1.0,0.0979949874687,0.0,11.0,78.0,4.58965517241,0.5,0.688622750368,0.272916666667,0.0275862068966,0.675450838921,0.0,7.0,0.0333333333333,-1.0,216.0,1649.82352941,0.0,0.0172413793103,0.238759038917,0.0,0.541218636053,0.0,0.6,0.384615384615
1100,4172.32236842,2690.86775683,0.149992218752,0.0,413.0,-0.262222222222,0.453018731792,1.0,0.767441860465,0.0,0.0,642.0,0.0250002227965,1.0,-0.6,0.0,-0.1,0.0,1.0,0.147442756405,0.0,8.0,638.0,4.69975786925,0.115151515152,0.695999997216,0.344185360094,0.0799031476998,0.0250134952265,1.0,8.0,0.136363636364,4.0,313.375,1712.21428571,0.0212121212121,0.0242130750605,0.0250015553429,0.384848484848,0.528255526958,0.0,0.7,0.232558139535
888,4833.33333333,3023.50284306,0.743312766984,0.0,1482.0,-0.202645502646,0.468202066133,0.0,0.78313253012,0.0,0.0,1200.0,0.0285735110787,0.0,-0.4,0.0,-0.0714285714286,1.0,5.0,0.165413214659,0.0,33.0,38.0,4.46558704453,0.2,0.620805368433,0.377239260739,0.0438596491228,0.0285737561303,9.0,7.0,0.0625,-1.0,380.0,895.0,1.0,0.0121457489879,0.0290730468773,0.3,0.44319775565,0.0,1.0,0.21686746988
6400,15700.0,5145.53728958,0.040001204298,0.0,749.0,-0.202685185185,0.411548376178,0.0,0.6875,0.0,0.0,15700.0,0.0400018281406,1.0,-0.666666666667,0.0,-0.1,1.0,1.0,0.0985355316837,0.0,10.0,94.0,4.65554072096,0.5,0.661800485008,0.341792601338,0.0440587449933,0.0400016028594,0.0,5.0,0.05,-1.0,3548.0,2000.0,0.666666666667,0.0200267022697,0.0400020366453,1.0,0.452702702091,0.0,1.0,0.3125
24500,4080.2173913,2980.76094566,0.0205626627478,0.0,1097.0,-0.199672619048,0.470434327577,0.0,0.672131147541,0.0,0.0,1500.0,0.0201897583284,0.0,-0.666666666667,1.0,-0.00833333333333,0.0,1.0,0.123914181057,0.0,31.0,553.0,4.80765724704,0.5,0.721153844998,0.377726480836,0.0373746581586,0.490778067213,6.0,10.0,0.0625,4.0,373.0,0.0,0.0,0.0182315405652,0.0200350409568,0.0,0.494328922028,0.0,1.0,0.327868852459
3100,5072.9,3032.4718742,0.0400000779866,1.0,231.0,-0.1375,0.46873015873,0.0,0.875,0.0,0.0,539.0,0.040000127352,1.0,-0.15,0.0,-0.125,0.0,1.0,0.170922318422,0.0,4.0,181.0,4.329004329,0.5,0.798507456728,0.301304885591,0.0606060606061,0.0400008221239,0.0,5.0,0.1,-1.0,137.0,1978.03636364,0.0,0.00865800865801,0.0400001836285,1.0,0.624454145745,0.0,0.666666666667,0.125
1100,5800.95424309,3533.42335057,0.0225768148475,1.0,113.0,-0.283333333333,0.626666666667,0.0,0.714285714286,1.0,0.0,587.0,0.579691234817,0.0,-0.4,0.0,-0.166666666667,0.0,0.0,0.111666666667,0.0,2.0,342.0,4.25663716814,0.308333333333,0.75675674653,0.37,0.0442477876106,0.0224771240117,2.0,9.0,0.25,-1.0,198.908888889,711.0,0.466666666667,0.0176991150442,0.352971511166,0.808333333333,0.681415923173,0.0,0.6,0.285714285714
1400,3296.01005025,2277.25932745,0.050000367851,0.0,142.0,-0.2125,0.255769230769,0.0,0.6,1.0,0.0,419.0,0.799998470289,0.0,-0.3,1.0,-0.125,0.0,0.0,0.0519230769231,0.0,3.0,651.0,4.7323943662,0.5,0.840425522974,0.366666666667,0.0211267605634,0.0500001967138,3.0,4.0,0.1,217.0,318.0,0.0,0.0,0.0140845070423,0.0500007054798,0.0,0.77857142301,0.0,0.5,0.4
890,5833.20059173,3088.07605292,0.200063520316,0.0,180.0,-0.125,0.473954545455,1.0,0.875,0.0,0.0,2100.0,0.0334977518567,0.0,-0.125,0.0,-0.125,0.0,0.0,0.187136363636,0.0,5.0,127.0,4.35555555556,0.4,0.7899999921,0.313766233766,0.0388888888889,0.699672256424,2.0,6.0,0.136363636364,-1.0,491.8,0.0,0.0,0.00555555555556,0.0333555906436,0.1,0.629213479611,0.0,0.5,0.125
943,4130.61290323,3462.7736152,0.335813773267,1.0,664.0,-0.256322751323,0.428414862915,0.0,0.625,0.0,0.0,569.0,0.0285850934135,0.0,-0.7,0.0,-0.05,0.0,11.0,0.111858585859,0.0,30.0,209.0,4.66415662651,0.0560606060606,0.647597252523,0.368844155844,0.0376506024096,0.0285718547304,25.0,7.0,0.0333333333333,-1.0,190.0,2298.73076923,0.0151515151515,0.0225903614458,0.578457659399,0.443939393939,0.546774192666,0.0,1.0,0.375
1500,4739.24479167,2821.79371331,0.0222563244793,0.0,285.0,-0.126851851852,0.434738756614,1.0,0.647058823529,0.0,0.0,912.0,0.0224311546762,0.0,-0.155555555556,0.0,-0.1,0.0,0.0,0.114666005291,0.0,8.0,456.0,4.19298245614,0.142857142857,0.6938775463,0.319372294372,0.0385964912281,0.910846917893,0.0,9.0,0.214285714286,4.0,232.0,1573.48,0.214285714286,0.0210526315789,0.0222252071468,0.642857142857,0.521428569566,0.0,0.5,0.352941176471
7400,3219.0,2353.97515931,0.0334336288804,0.0,196.0,0.0,0.596625344353,0.0,1.0,0.0,0.0,833.0,0.0340622803731,0.0,0.0,0.0,0.0,1.0,1.0,0.174517906336,0.0,4.0,703.0,4.7193877551,0.5,0.830508467538,0.383939393939,0.0255102040816,0.711348082371,0.0,6.0,0.136363636364,217.0,441.0,0.0,0.0,0.0,0.187688262842,0.0,0.661538458146,0.0,0.8,0.0
539,3656.625,2211.71031335,0.168936836764,0.0,397.0,-0.134523809524,0.392424242424,0.0,0.708333333333,0.0,0.0,1200.0,0.020054425553,0.0,-0.2,0.0,-0.05,1.0,25.0,0.0819720643939,0.0,10.0,577.0,4.76322418136,0.5,0.636690645192,0.225868983957,0.0428211586902,0.359641952279,0.0,10.0,0.0625,4.0,463.0,1168.33333333,0.0,0.0176322418136,0.0200485065054,0.0,0.552971574799,0.0,0.5,0.291666666667
741,3486.96452315,2455.3616702,0.0333333692329,1.0,1121.0,-0.211458333333,0.330022131427,0.0,0.478260869565,0.0,0.0,669.0,0.0333737928042,1.0,-0.6,0.0,-0.05,0.0,1.0,0.0128562916484,0.0,9.0,139.0,4.93577163247,0.3,0.576751116875,0.282691361669,0.0196253345227,0.0333347283519,1.0,6.0,0.0625,-1.0,110.666666667,1604.30232558,0.05,0.021409455843,0.0333334032986,0.2,0.410163339011,0.0,0.5,0.521739130435
2500,3347.94594595,2550.61640312,0.028571735914,0.0,158.0,-0.109920634921,0.263261738262,0.0,0.666666666667,0.0,0.0,686.0,0.0286242186638,0.0,-0.133333333333,0.0,-0.0714285714286,1.0,1.0,0.159161671662,0.0,4.0,563.0,4.31012658228,0.5,0.697674410492,0.399810606061,0.0379746835443,0.885641730065,0.0,7.0,0.0625,4.0,344.714285714,1169.94736842,0.1,0.0189873417722,0.0285903225996,0.0,0.593103444185,0.0,1.0,0.333333333333
1000,7060.0,3165.02180963,0.0285832134958,0.0,560.0,-0.2234375,0.410025252525,0.0,0.636363636364,0.0,0.0,1200.0,0.0286191494107,0.0,-0.5,0.0,-0.125,0.0,11.0,0.105618686869,1.0,25.0,480.0,4.6875,0.5,0.693181816213,0.382575757576,0.025,0.885632722396,0.0,7.0,0.1,4.0,324.333333333,0.0,0.0,0.0142857142857,0.0285863581749,0.0,0.55428571323,1.0,0.85,0.363636363636
1200,3315.67795193,2241.23534617,0.0200005557866,0.0,1390.0,-0.20063700919,0.450258488556,0.0,0.669565217391,0.0,0.0,578.0,0.0200458322798,0.0,-0.7,0.0,-0.00833333333333,0.0,10.0,0.144889114038,0.0,16.0,548.0,4.36978417266,0.5,0.480343979754,0.400803957947,0.0553956834532,0.919899293049,0.0,10.0,0.1,4.0,233.333333333,0.0,0.0,0.0273381294964,0.0200327716954,0.0,0.343044428009,0.0,1.0,0.330434782609
681,5298.05263158,2669.64030686,0.0333352104828,0.0,811.0,-0.260555555556,0.565556395659,0.0,0.782608695652,0.0,0.0,539.0,0.0333361889504,1.0,-0.6,0.0,-0.125,1.0,2.0,0.0971207673605,0.0,12.0,206.0,4.63871763255,0.1,0.609341824609,0.236771284271,0.0665844636252,0.0333351497866,0.0,6.0,0.05,-1.0,124.2,0.0,0.15,0.0184956843403,0.0333364743318,0.4,0.433583959356,0.0,0.6,0.217391304348
880,3981.64215315,2398.28729782,0.0298848798219,0.0,960.0,-0.396875,0.436254789272,0.0,0.644444444444,0.0,0.0,731.0,0.0286857481327,0.0,-1.0,0.0,-0.1,1.0,8.0,0.0556034482759,0.0,17.0,220.0,4.55729166667,0.5,0.725776963938,0.409482758621,0.0302083333333,0.31427354535,0.0,7.0,0.0333333333333,-1.0,253.5,0.0,0.0,0.0166666666667,0.598562213424,0.0,0.507510729069,0.0,1.0,0.355555555556
2400,3577.65509853,2875.78232622,0.0285715797566,0.0,589.0,-0.27003968254,0.483610833611,0.0,0.809523809524,0.0,1.0,851.0,0.0285823960588,0.0,-0.4,0.0,-0.0714285714286,0.0,7.0,0.241711760462,0.0,20.0,222.0,4.60101867572,0.0,0.619834709036,0.433215558951,0.0577249575552,0.742157743813,0.0,7.0,0.1,-1.0,280.0,2432.38679245,0.5,0.0135823429542,0.0285721395459,0.5,0.475043028442,1.0,1.0,0.190476190476
